,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드,상권_코드_명,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,점포수,일 수,총 상주인구 수,총 가구 수,아파트 가구 수,비아파트 가구 수,총_직장인구_수,아파트_단지_수,아파트_가격_1_억_미만_세대_수,아파트_가격_1_억_세대_수,아파트_가격_2_억_세대_수,아파트_가격_3_억_세대_수,아파트_가격_4_억_세대_수,아파트_가격_5_억_세대_수,아파트_가격_6_억_이상_세대_수,총_생활인구_수,시간대_1_생활인구_수,시간대_2_생활인구_수,시간대_3_생활인구_수,시간대_4_생활인구_수,시간대_5_생활인구_수,시간대_6_생활인구_수,월요일_생활인구_수,화요일_생활인구_수,수요일_생활인구_수,목요일_생활인구_수,금요일_생활인구_수,토요일_생활인구_수,일요일_생활인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수
287,2022,1,골목상권,2110958,역삼역 4번,30507810.0,48095214.0,46337612.0,49727639.0,70789363.0,44912054.0,3.0,90.0,6462.0,4390.0,0.0,4390.0,43230.0,149.0,17.0,828.0,570.0,145.0,107.0,58.0,161.0,3772933.0,464003.0,750737.0,719426.0,750263.0,780521.0,307983.0,588285.0,581972.0,583634.0,623255.0,615927.0,431232.0,348632.0,42240.0,28666.0,13570.0,63.0,7659.0,13523.0,11576.0,6973.0,2443.0,22.0,3663.0,8770.0,8848.0,5673.0,1690.0,41.0,3996.0
288,2022,1,골목상권,2110999,윗방죽마을공원,98648111.0,114975254.0,109715183.0,108675248.0,269878701.0,200332119.0,3.0,90.0,17650.0,9767.0,0.0,9767.0,732.0,31.0,0.0,0.0,4.0,65.0,190.0,114.0,1930.0,596198.0,137442.0,126071.0,76248.0,75910.0,103758.0,76771.0,84272.0,84439.0,85121.0,85069.0,84640.0,86390.0,86265.0,474.0,257.0,208.0,3.0,35.0,81.0,86.0,139.0,121.0,1.0,17.0,50.0,56.0,81.0,52.0,2.0,18.0
289,2022,1,골목상권,2110957,언북중학교,76346950.0,158708854.0,153820774.0,110676872.0,192016087.0,154413830.0,3.0,90.0,5795.0,3565.0,0.0,3565.0,29941.0,140.0,4.0,272.0,705.0,302.0,102.0,44.0,377.0,3907298.0,634759.0,829858.0,709886.0,700503.0,682429.0,349863.0,609960.0,603510.0,610631.0,651654.0,637689.0,420786.0,373064.0,28697.0,17182.0,11508.0,72.0,5858.0,8514.0,6766.0,4137.0,3343.0,15.0,2280.0,4756.0,4609.0,3001.0,2525.0,57.0,3582.0
290,2022,1,골목상권,2110961,언주역 3번,64119139.0,86399843.0,123356732.0,109608929.0,181036053.0,132001725.0,4.0,90.0,12252.0,7215.0,0.0,7215.0,26812.0,250.0,6.0,1213.0,1163.0,328.0,170.0,131.0,1252.0,5835980.0,1172201.0,1247356.0,912652.0,904113.0,986012.0,613647.0,882756.0,872674.0,885323.0,924662.0,905108.0,705673.0,659788.0,25851.0,16841.0,9010.0,70.0,5483.0,7931.0,5602.0,3658.0,3106.0,29.0,2478.0,5132.0,4147.0,2743.0,2311.0,41.0,3005.0
291,2022,1,골목상권,2110985,청담근린공원,28179870.0,68446313.0,62303308.0,57019006.0,111306497.0,69332948.0,3.0,90.0,8236.0,3721.0,0.0,3721.0,14787.0,117.0,0.0,24.0,112.0,147.0,80.0,78.0,1939.0,1730887.0,370126.0,371417.0,262258.0,256693.0,290726.0,179669.0,250355.0,252326.0,254162.0,264167.0,265197.0,233837.0,210845.0,,,,,,,,,,,,,,,,,
292,2022,1,골목상권,2110971,선정릉역 4번,242281431.0,194579213.0,228275937.0,265630281.0,484791108.0,422031088.0,7.0,90.0,16744.0,10573.0,0.0,10573.0,74745.0,477.0,84.0,2089.0,2229.0,636.0,363.0,179.0,749.0,5643678.0,1148115.0,1214122.0,893524.0,872334.0,932948.0,582636.0,862922.0,854759.0,858664.0,900784.0,881074.0,662271.0,623207.0,73204.0,35861.0,37343.0,185.0,15399.0,20094.0,18092.0,15247.0,4186.0,90.0,8048.0,12361.0,8646.0,4171.0,2545.0,95.0,7351.0
293,2022,1,골목상권,2110965,언주역 6번,55869684.0,66746645.0,65602450.0,80038755.0,153695489.0,119274891.0,6.0,90.0,10996.0,7155.0,0.0,7155.0,13675.0,288.0,39.0,1437.0,1094.0,405.0,167.0,122.0,458.0,4595711.0,875671.0,985023.0,747996.0,735400.0,781225.0,470399.0,692624.0,692768.0,698007.0,730794.0,715272.0,548166.0,518077.0,,,,,,,,,,,,,,,,,
294,2022,1,골목상권,2110949,한남IC,67022090.0,140574940.0,160273264.0,147874128.0,229010319.0,175600831.0,3.0,90.0,9278.0,3892.0,0.0,3892.0,13843.0,80.0,2.0,210.0,113.0,133.0,37.0,51.0,1935.0,3180308.0,514770.0,595028.0,525931.0,569259.0,671575.0,303747.0,460182.0,460528.0,463272.0,482842.0,492197.0,440168.0,381118.0,12163.0,7678.0,4482.0,41.0,2351.0,3690.0,3261.0,1910.0,907.0,23.0,1063.0,2371.0,2209.0,1313.0,699.0,18.0,1288.0
295,2022,1,골목상권,2110980,개포지구대옆,12036900.0,26450803.0,16583064.0,17089197.0,34944700.0,30680320.0,3.0,90.0,14013.0,6593.0,0.0,6593.0,25824.0,295.0,31.0,633.0,893.0,798.0,180.0,42.0,451.0,2577139.0,651096.0,531988.0,329988.0,330321.0,411169.0,322578.0,379160.0,372173.0,376814.0,382713.0,380036.0,344244.0,341998.0,25162.0,10281.0,14880.0,88.0,3951.0,5726.0,8389.0,5194.0,1813.0,42.0,1896.0,3243.0,2591.0,1405.0,1104.0,46.0,2055.0
296,2022,1,골목상권,2110955,논현초등학교,515882546.0,424035682.0,398082873.0,477501972.0,989459704.0,858285303.0,13.0,90.0,26182.0,16956.0,0.0,16956.0,28811.0,610.0,45.0,3097.0,2789.0,610.0,333.0,252.0,649.0,10635601.0,2515308.0,2319546.0,1446460.0,1429402.0,1716576.0,1208305.0,1551027.0,1538399.0,1560035.0,1594939.0,1584304.0,1433941.0,1372956.0,25393.0,16658.0,8723.0,83.0,5578.0,7711.0,5841.0,3882.0,2292.0,48.0,2817.0,5039.0,4258.0,2826.0,1670.0,35.0,2761.0
297,2022,1,골목상권,2110981,국악고교사거리,87036449.0,130830132.0,113899853.0,120805193.0,246306544.0,188442268.0,4.0,90.0,15040.0,7137.0,0.0,7137.0,12718.0,382.0,70.0,988.0,1491.0,1134.0,188.0,89.0,10.0,4000962.0,1029640.0,846726.0,505338.0,488247.0,636221.0,494791.0,580106.0,577001.0,583283.0,591033.0,589631.0,541818.0,538088.0,12359.0,8276.0,4081.0,26.0,1850.0,3425.0,3175.0,2214.0,1667.0,9.0,980.0,2320.0,2252.0,1450.0,1265.0,17.0,870.0
298,2022,1,골목상권,2110977,논현로18길,26132588.0,55503699.0,55274460.0,48944707.0,106804505.0,78539347.0,3.0,90.0,9553.0,4726.0,0.0,4726.0,10154.0,228.0,39.0,582.0,736.0,708.0,113.0,30.0,63.0,2639446.0,621493.0,543701.0,352278.0,349557.0,445034.0,327380.0,386802.0,382854.0,387338.0,394937.0,392374.0,349698.0,345442.0,,,,,,,,,,,,,,,,,
299,2022,1,골목상권,2110992,도곡초등학교,118496521.0,141934470.0,172341113.0,166193184.0,354020647.0,293493801.0,8.0,90.0,31467.0,13721.0,0.0,13721.0,15042.0,636.0,14.0,1746.0,1727.0,1038.0,662.0,279.0,2748.0,10915612.0,2369589.0,2086847.0,1447777.0,1549674.0,2154353.0,1307371.0,1516425.0,1520731.0,1548146.0,1570060.0,1580794.0,1628208.0,1551245.0,12866.0,6862.0,6004.0,63.0,2365.0,3393.0,3003.0,2467.0,1572.0,35.0,940.0,1769.0,1666.0,1432.0,1017.0,28.0,1425.0
300,2022,1,골목상권,2110960,은광여고,20237598.0,47997453.0,42440115.0,56525410.0,93742174.0,69134676.0,3.0,90.0,7464.0,4004.0,0.0,4004.0,27065.0,112.0,55.0,647.0,545.0,97.0,96.0,116.0,861.0,2265417.0,422166.0,505177.0,365801.0,352539.0,395294.0,224443.0,344903.0,337563.0,340565.0,356692.0,352372.0,275567.0,257754.0,25546.0,18368.0,7175.0,56.0,2951.0,5943.0,6854.0,7171.0,2568.0,40.0,1640.0,3961.0,5282.0,5652.0,1793.0,16.0,1311.0
301,2022,1,골목상권,2110952,논현목련공원,35161936.0,32970493.0,29664880.0,34668852.0,61848019.0,60492022.0,3.0,90.0,9570.0,6196.0,0.0,6196.0,10754.0,206.0,13.0,834.0,1185.0,176.0,141.0,102.0,192.0,2800233.0,680588.0,591949.0,369461.0,370803.0,460196.0,327236.0,408812.0,404725.0,409703.0,418509.0,416227.0,377315.0,364942.0,,,,,,,,,,,,,,,,,
302,2022,1,골목상권,2111002,한국교통안전공단 강남자동차검사소,0.0,27319550.0,34549759.0,29627626.0,14543661.0,0.0,3.0,90.0,,,,,886.0,,,,,,,,,26311.0,2220.0,5829.0,5195.0,5550.0,5296.0,2222.0,3861.0,4027.0,3937.0,4066.0,4095.0,3410.0,2915.0,574.0,334.0,235.0,0.0,41.0,89.0,114.0,175.0,150.0,0.0,16.0,52.0,64.0,100.0,102.0,0.0,25.0
303,2022,1,골목상권,2110982,강남구보훈회관,12766991.0,19385347.0,26717629.0,28668457.0,44616301.0,38043984.0,3.0,90.0,13068.0,5376.0,0.0,5376.0,6248.0,157.0,7.0,451.0,304.0,165.0,85.0,59.0,3302.0,2838628.0,792917.0,627720.0,334100.0,325171.0,407508.0,351215.0,406441.0,405593.0,409889.0,414350.0,410641.0,395132.0,396580.0,6083.0,3566.0,2516.0,14.0,1266.0,1604.0,1400.0,963.0,835.0,6.0,513.0,1046.0,910.0,527.0,564.0,8.0,753.0
304,2022,1,골목상권,2110972,강남세브란스병원미래의학연구센터,9667834.0,22029463.0,32970428.0,29192316.0,70769016.0,60470704.0,3.0,90.0,15084.0,7489.0,0.0,7489.0,28701.0,278.0,17.0,960.0,869.0,583.0,337.0,213.0,1315.0,3755562.0,875585.0,837866.0,540808.0,520350.0,569365.0,411589.0,558699.0,553694.0,558798.0,572045.0,563850.0,478026.0,470447.0,26075.0,14646.0,11427.0,216.0,7696.0,7646.0,5984.0,3332.0,1199.0,73.0,3195.0,4587.0,3952.0,1945.0,895.0,143.0,4502.0
305,2022,1,골목상권,2110997,대청초등학교,297701258.0,403625851.0,359946049.0,349604806.0,886929464.0,717419439.0,10.0,90.0,26211.0,11788.0,0.0,11788.0,14290.0,370.0,1.0,227.0,1293.0,1312.0,307.0,313.0,1949.0,5658023.0,1464438.0,1194351.0,683945.0,664276.0,915906.0,735107.0,811263.0,808246.0,819761.0,819394.0,816224.0,791266.0,791866.0,12611.0,4877.0,7690.0,31.0,3480.0,3888.0,2620.0,1655.0,901.0,3.0,781.0,1456.0,1134.0,859.0,643.0,28.0,2699.0
306,2022,1,골목상권,2110975,매봉역 1번,41197287.0,177869202.0,170069442.0,148386840.0,285994314.0,193481953.0,6.0,90.0,7558.0,2956.0,0.0,2956.0,33245.0,96.0,19.0,85.0,84.0,64.0,58.0,27.0,1958.0,1954649.0,387406.0,411918.0,299097.0,295799.0,352335.0,208093.0,289228.0,287581.0,288179.0,296810.0,293287.0,254946.0,244617.0,22420.0,15346.0,7062.0,84.0,4644.0,5712.0,5884.0,4648.0,1437.0,54.0,2422.0,3673.0,4320.0,3677.0,1200.0,30.0,2222.0
307,2022,1,골목상권,2110951,신사은행나무공원,18579763.0,15899050.0,26293049.0,22388986.0,49221822.0,44114350.0,3.0,90.0,6486.0,3590.0,0.0,3590.0,13198.0,123.0,7.0,437.0,367.0,139.0,98.0,88.0,173.0,3807381.0,647892.0,707927.0,621719.0,673962.0,774854.0,381027.0,554450.0,554916.0,563762.0,588923.0,598314.0,502209.0,444808.0,12926.0,7220.0,5705.0,52.0,3507.0,3777.0,2859.0,1670.0,1061.0,15.0,1315.0,2106.0,1920.0,1102.0,762.0,37.0,2192.0
308,2022,1,골목상권,2110989,대치동아우편취급국,50313963.0,59393653.0,53622302.0,66838118.0,139831131.0,110951779.0,4.0,90.0,14898.0,7952.0,0.0,7952.0,29734.0,339.0,9.0,1336.0,1748.0,640.0,526.0,248.0,649.0,7482719.0,1484281.0,1508083.0,1170417.0,1166504.0,1380952.0,772482.0,1104353.0,1105485.0,1121390.0,1157771.0,1147845.0,951355.0,894519.0,29291.0,17969.0,11322.0,140.0,4768.0,8716.0,7970.0,4868.0,2828.0,17.0,2007.0,5273.0,5502.0,3456.0,1713.0,123.0,2761.0
309,2022,1,골목상권,2110994,개포고등학교,17023908.0,48416390.0,40364812.0,30853406.0,71144844.0,47041243.0,3.0,90.0,7366.0,3039.0,0.0,3039.0,5134.0,128.0,0.0,116.0,198.0,182.0,84.0,24.0,1430.0,1440012.0,382328.0,333781.0,180250.0,168268.0,207276.0,168110.0,207140.0,205694.0,209084.0,207437.0,207325.0,203758.0,199573.0,4658.0,2965.0,1676.0,57.0,889.0,1275.0,1059.0,857.0,507.0,24.0,514.0,821.0,664.0,537.0,404.0,33.0,375.0
310,2022,1,골목상권,2110974,언주중학교,47133719.0,49284660.0,66941510.0,56647851.0,100050270.0,90453815.0,6.0,90.0,13050.0,6146.0,0.0,6146.0,10376.0,290.0,5.0,795.0,825.0,389.0,168.0,90.0,1846.0,4100740.0,992956.0,866309.0,553841.0,548159.0,655324.0,484150.0,606367.0,604394.0,610243.0,624025.0,614814.0,527155.0,513744.0,,,,,,,,,,,,,,,,,
311,2022,1,골목상권,2110984,포이초등학교(개포목련어린이공원),99061470.0,119585667.0,121668126.0,117177658.0,233701606.0,160154446.0,7.0,90.0,16242.0,6994.0,0.0,6994.0,8520.0,366.0,70.0,988.0,1361.0,917.0,279.0,123.0,79.0,3863921.0,1206890.0,868427.0,426752.0,387307.0,507043.0,467502.0,553156.0,551736.0,558023.0,557244.0,558209.0,539914.0,545642.0,6974.0,4388.0,2576.0,20.0,1326.0,1966.0,1598.0,1256.0,799.0,13.0,815.0,1286.0,925.0,757.0,592.0,7.0,511.0
312,2022,1,골목상권,2110976,언북초등학교,12348028.0,45803516.0,46330538.0,45668470.0,85882737.0,68187306.0,3.0,90.0,12342.0,5743.0,0.0,5743.0,11643.0,193.0,12.0,324.0,435.0,295.0,408.0,204.0,1761.0,4789120.0,1098308.0,997626.0,697822.0,670415.0,787954.0,536993.0,675214.0,695753.0,704298.0,726411.0,728039.0,661023.0,598386.0,11067.0,5296.0,5770.0,25.0,3211.0,3775.0,2056.0,1187.0,812.0,5.0,1083.0,1821.0,1178.0,701.0,507.0,20.0,2128.0
313,2022,1,골목상권,2110959,신구중학교,13447131.0,36226145.0,27836145.0,26490641.0,33529942.0,27177710.0,3.0,90.0,3478.0,1601.0,0.0,1601.0,12749.0,61.0,4.0,72.0,65.0,45.0,34.0,44.0,600.0,2211526.0,268822.0,404792.0,414661.0,444841.0,488516.0,189895.0,317846.0,324052.0,323431.0,347274.0,354300.0,297567.0,247056.0,12481.0,6517.0,5961.0,139.0,2815.0,3808.0,2504.0,1783.0,1429.0,50.0,1173.0,2082.0,1655.0,873.0,684.0,89.0,1642.0
314,2022,1,골목상권,2110967,역삼역 8번,143759510.0,115101652.0,152170040.0,124245810.0,282710199.0,263951059.0,4.0,90.0,8696.0,5871.0,0.0,5871.0,61079.0,236.0,30.0,1295.0,878.0,357.0,166.0,86.0,89.0,3923143.0,745685.0,840812.0,647182.0,629789.0,666905.0,392772.0,594797.0,595734.0,600068.0,629913.0,615640.0,455594.0,431394.0,60705.0,36823.0,23879.0,115.0,10925.0,17002.0,16035.0,14106.0,2519.0,65.0,7128.0,12381.0,9947.0,5650.0,1652.0,50.0,3797.0
315,2022,1,골목상권,2110996,대치2동주민센터,6796907.0,33603282.0,29329983.0,24676465.0,53174823.0,26062528.0,3.0,90.0,16827.0,6267.0,0.0,6267.0,39859.0,172.0,3.0,173.0,260.0,213.0,126.0,104.0,3640.0,5529996.0,1054861.0,1054393.0,778499.0,851859.0,1153875.0,636507.0,784202.0,779163.0,784824.0,809570.0,811767.0,802893.0,757574.0,37908.0,18081.0,19821.0,265.0,7022.0,9437.0,8584.0,7750.0,4842.0,106.0,3263.0,5619.0,4641.0,2694.0,1756.0,159.0,3759.0
316,2022,2,골목상권,2110951,신사은행나무공원,25950430.0,19818135.0,30438612.0,24208754.0,45225587.0,48370873.0,3.0,91.0,6486.0,3590.0,0.0,3590.0,13198.0,123.0,7.0,437.0,367.0,139.0,98.0,88.0,173.0,4187925.0,710124.0,766569.0,680382.0,727318.0,858244.0,445287.0,602539.0,636554.0,630085.0,625247.0,647853.0,561096.0,484552.0,12926.0,7220.0,5705.0,52.0,3507.0,3777.0,2859.0,1670.0,1061.0,15.0,1315.0,2106.0,1920.0,1102.0,762.0,37.0,2192.0
317,2022,2,골목상권,2110996,대치2동주민센터,7669715.0,32375069.0,27840957.0,24687502.0,53870599.0,28848430.0,3.0,91.0,16827.0,6267.0,0.0,6267.0,39859.0,172.0,3.0,173.0,260.0,213.0,126.0,104.0,3640.0,5320452.0,1039918.0,1012579.0,711596.0,801020.0,1136453.0,618884.0,762437.0,765569.0,754121.0,750553.0,759790.0,787041.0,740941.0,37908.0,18081.0,19821.0,265.0,7022.0,9437.0,8584.0,7750.0,4842.0,106.0,3263.0,5619.0,4641.0,2694.0,1756.0,159.0,3759.0
318,2022,2,골목상권,2110963,역삼월드메르디앙아파트,22193869.0,37034222.0,27705048.0,24152975.0,37606724.0,23811378.0,3.0,91.0,13835.0,7371.0,0.0,7371.0,27425.0,236.0,28.0,876.0,1018.0,405.0,258.0,160.0,1425.0,3710052.0,852506.0,787012.0,528523.0,525713.0,598886.0,417411.0,562322.0,573869.0,564558.0,559597.0,551374.0,450189.0,448144.0,,,,,,,,,,,,,,,,,
319,2022,2,골목상권,2110974,언주중학교,57364280.0,67577580.0,79344598.0,68865041.0,103096895.0,80909357.0,6.0,91.0,13050.0,6146.0,0.0,6146.0,10376.0,290.0,5.0,795.0,825.0,389.0,168.0,90.0,1846.0,4181895.0,1023844.0,885923.0,567245.0,560783.0,658994.0,485106.0,626528.0,644150.0,631017.0,623984.0,618378.0,522763.0,515075.0,,,,,,,,,,,,,,,,,
320,2022,2,골목상권,2110984,포이초등학교(개포목련어린이공원),114944247.0,142995571.0,128771510.0,122596486.0,226344337.0,158439738.0,7.0,91.0,16242.0,6994.0,0.0,6994.0,8520.0,366.0,70.0,988.0,1361.0,917.0,279.0,123.0,79.0,3805872.0,1193791.0,861009.0,418858.0,379721.0,495844.0,456648.0,557597.0,550929.0,554281.0,546993.0,543977.0,518319.0,533774.0,6974.0,4388.0,2576.0,20.0,1326.0,1966.0,1598.0,1256.0,799.0,13.0,815.0,1286.0,925.0,757.0,592.0,7.0,511.0
321,2022,2,골목상권,2110972,강남세브란스병원미래의학연구센터,6461850.0,23823914.0,36567402.0,32441169.0,65528960.0,48284393.0,3.0,91.0,15084.0,7489.0,0.0,7489.0,28701.0,278.0,17.0,960.0,869.0,583.0,337.0,213.0,1315.0,3788243.0,882032.0,852975.0,549772.0,527812.0,566774.0,408882.0,569405.0,581007.0,571654.0,565109.0,560688.0,470938.0,469442.0,26075.0,14646.0,11427.0,216.0,7696.0,7646.0,5984.0,3332.0,1199.0,73.0,3195.0,4587.0,3952.0,1945.0,895.0,143.0,4502.0
322,2022,2,골목상권,2110957,언북중학교,108143684.0,154275104.0,127519773.0,131919472.0,187086469.0,133168909.0,3.0,91.0,5795.0,3565.0,0.0,3565.0,29941.0,140.0,4.0,272.0,705.0,302.0,102.0,44.0,377.0,4172286.0,652950.0,881418.0,779172.0,765512.0,730091.0,363143.0,647984.0,695113.0,676433.0,669877.0,664442.0,435791.0,382649.0,28697.0,17182.0,11508.0,72.0,5858.0,8514.0,6766.0,4137.0,3343.0,15.0,2280.0,4756.0,4609.0,3001.0,2525.0,57.0,3582.0
323,2022,2,골목상권,2110967,역삼역 8번,166135414.0,137941712.0,158424051.0,146401267.0,247929115.0,221797741.0,4.0,91.0,8696.0,5871.0,0.0,5871.0,61079.0,236.0,30.0,1295.0,878.0,357.0,166.0,86.0,89.0,4162399.0,765021.0,897848.0,708338.0,678648.0,705303.0,407245.0,631608.0,673674.0,656418.0,651075.0,636884.0,465214.0,447525.0,60705.0,36823.0,23879.0,115.0,10925.0,17002.0,16035.0,14106.0,2519.0,65.0,7128.0,12381.0,9947.0,5650.0,1652.0,50.0,3797.0
324,2022,2,골목상권,2110949,한남IC,90584521.0,165449529.0,165879276.0,148389287.0,227977671.0,182181572.0,3.0,91.0,9278.0,3892.0,0.0,3892.0,13843.0,80.0,2.0,210.0,113.0,133.0,37.0,51.0,1935.0,3509123.0,546058.0,632436.0,577146.0,621318.0,757781.0,374384.0,499206.0,521483.0,514976.0,514264.0,539369.0,500125.0,419700.0,12163.0,7678.0,4482.0,41.0,2351.0,3690.0,3261.0,1910.0,907.0,23.0,1063.0,2371.0,2209.0,1313.0,699.0,18.0,1288.0
325,2022,2,골목상권,2110961,언주역 3번,77443876.0,107994200.0,125899324.0,115193199.0,192538886.0,119892220.0,4.0,91.0,12252.0,7215.0,0.0,7215.0,26812.0,250.0,6.0,1213.0,1163.0,328.0,170.0,131.0,1252.0,6619165.0,1366378.0,1430083.0,1025716.0,1012489.0,1091656.0,692842.0,999513.0,1039733.0,1019839.0,1012846.0,1005556.0,798734.0,742943.0,25851.0,16841.0,9010.0,70.0,5483.0,7931.0,5602.0,3658.0,3106.0,29.0,2478.0,5132.0,4147.0,2743.0,2311.0,41.0,3005.0
326,2022,2,골목상권,2110995,봉은사역 4번,9581350.0,21001525.0,25202799.0,35200003.0,59667497.0,52513874.0,3.0,91.0,11819.0,4657.0,0.0,4657.0,85418.0,211.0,2.0,86.0,133.0,107.0,74.0,98.0,3642.0,2394464.0,555968.0,544559.0,328767.0,321188.0,373634.0,270350.0,347983.0,356073.0,351698.0,352771.0,353413.0,320042.0,312485.0,80338.0,61317.0,19016.0,154.0,15900.0,21348.0,21569.0,17001.0,4361.0,88.0,10163.0,16112.0,17810.0,14553.0,2591.0,66.0,5737.0
327,2022,2,골목상권,2110952,논현목련공원,46916253.0,40836133.0,35563185.0,35055118.0,71474775.0,51745178.0,3.0,91.0,9570.0,6196.0,0.0,6196.0,10754.0,206.0,13.0,834.0,1185.0,176.0,141.0,102.0,192.0,2840750.0,681373.0,594980.0,375188.0,377310.0,476281.0,335615.0,420165.0,426271.0,420455.0,419379.0,421304.0,373867.0,359308.0,,,,,,,,,,,,,,,,,
328,2022,2,골목상권,2110976,언북초등학교,17200002.0,85575406.0,46454414.0,49901702.0,78775857.0,58248597.0,3.0,91.0,12342.0,5743.0,0.0,5743.0,11643.0,193.0,12.0,324.0,435.0,295.0,408.0,204.0,1761.0,5230556.0,1203959.0,1108965.0,765910.0,725707.0,844602.0,581415.0,740840.0,786398.0,777541.0,776567.0,783041.0,718853.0,647319.0,11067.0,5296.0,5770.0,25.0,3211.0,3775.0,2056.0,1187.0,812.0,5.0,1083.0,1821.0,1178.0,701.0,507.0,20.0,2128.0
329,2022,2,골목상권,2110965,언주역 6번,82960063.0,89057362.0,77628029.0,82778631.0,159870844.0,118507221.0,4.0,91.0,10996.0,7155.0,0.0,7155.0,13675.0,288.0,39.0,1437.0,1094.0,405.0,167.0,122.0,458.0,4793484.0,889964.0,1037124.0,801314.0,777399.0,810778.0,476907.0,724420.0,766540.0,747378.0,740858.0,727834.0,554480.0,531978.0,,,,,,,,,,,,,,,,,
330,2022,2,골목상권,2110992,도곡초등학교,165412963.0,164899898.0,152472208.0,174285182.0,371431173.0,302309493.0,8.0,91.0,31467.0,13721.0,0.0,13721.0,15042.0,636.0,14.0,1746.0,1727.0,1038.0,662.0,279.0,2748.0,10695925.0,2402091.0,2023184.0,1342770.0,1466632.0,2152198.0,1309049.0,1503450.0,1513065.0,1503152.0,1497474.0,1515533.0,1621060.0,1542190.0,12866.0,6862.0,6004.0,63.0,2365.0,3393.0,3003.0,2467.0,1572.0,35.0,940.0,1769.0,1666.0,1432.0,1017.0,28.0,1425.0
331,2022,2,골목상권,2110960,은광여고,30805508.0,65703089.0,39075450.0,46922176.0,79129459.0,62289909.0,3.0,91.0,7464.0,4004.0,0.0,4004.0,27065.0,112.0,55.0,647.0,545.0,97.0,96.0,116.0,861.0,2360003.0,416051.0,531703.0,397568.0,376346.0,408907.0,229428.0,362665.0,375248.0,366945.0,364798.0,363504.0,272360.0,254481.0,25546.0,18368.0,7175.0,56.0,2951.0,5943.0,6854.0,7171.0,2568.0,40.0,1640.0,3961.0,5282.0,5652.0,1793.0,16.0,1311.0
332,2022,2,골목상권,2111002,한국교통안전공단 강남자동차검사소,0.0,33037736.0,42578894.0,35821244.0,17806810.0,0.0,3.0,91.0,,,,,886.0,,,,,,,,,24066.0,2252.0,5614.0,4820.0,4923.0,4432.0,2025.0,3581.0,3929.0,3551.0,3582.0,3685.0,2940.0,2798.0,574.0,334.0,235.0,0.0,41.0,89.0,114.0,175.0,150.0,0.0,16.0,52.0,64.0,100.0,102.0,0.0,25.0
333,2022,2,골목상권,2110999,윗방죽마을공원,174128396.0,176628992.0,159339536.0,153684965.0,358395754.0,362765369.0,4.0,91.0,17650.0,9767.0,0.0,9767.0,732.0,31.0,0.0,0.0,4.0,65.0,190.0,114.0,1930.0,576786.0,138559.0,122159.0,70374.0,71492.0,99278.0,74925.0,83079.0,83271.0,81994.0,82026.0,81469.0,81972.0,82974.0,474.0,257.0,208.0,3.0,35.0,81.0,86.0,139.0,121.0,1.0,17.0,50.0,56.0,81.0,52.0,2.0,18.0
334,2022,2,골목상권,2110985,청담근린공원,37172393.0,77249342.0,82630462.0,81220439.0,117338126.0,77097248.0,3.0,91.0,8236.0,3721.0,0.0,3721.0,14787.0,117.0,0.0,24.0,112.0,147.0,80.0,78.0,1939.0,1709715.0,372525.0,365317.0,255237.0,250920.0,283308.0,182405.0,245280.0,257302.0,254318.0,254700.0,255657.0,232659.0,209797.0,,,,,,,,,,,,,,,,,
335,2022,2,골목상권,2110959,신구중학교,9666915.0,51599164.0,34685695.0,34193014.0,36940552.0,21292063.0,3.0,91.0,3478.0,1601.0,0.0,1601.0,12749.0,61.0,4.0,72.0,65.0,45.0,34.0,44.0,600.0,2455608.0,300466.0,447562.0,461651.0,478689.0,536287.0,230952.0,345577.0,376147.0,366118.0,368682.0,384994.0,337830.0,276260.0,12481.0,6517.0,5961.0,139.0,2815.0,3808.0,2504.0,1783.0,1429.0,50.0,1173.0,2082.0,1655.0,873.0,684.0,89.0,1642.0
336,2022,2,골목상권,2110997,대청초등학교,409676046.0,428749937.0,355180441.0,360433960.0,789776925.0,718499959.0,11.0,91.0,26211.0,11788.0,0.0,11788.0,14290.0,370.0,1.0,227.0,1293.0,1312.0,307.0,313.0,1949.0,5298266.0,1403872.0,1104497.0,619016.0,609010.0,857609.0,704263.0,768368.0,766736.0,760296.0,755233.0,755607.0,740924.0,751103.0,12611.0,4877.0,7690.0,31.0,3480.0,3888.0,2620.0,1655.0,901.0,3.0,781.0,1456.0,1134.0,859.0,643.0,28.0,2699.0
