매출,기준_년_코드,상권_구분_코드_명,상권_코드,상권_코드_명,점포수,시간대1,시간대2,시간대3,시간대4,시간대5,분기_1,분기_2,분기_3,총 상주인구 수,총 가구 수,총_직장인구_수,아파트_단지_수,아파트_가격_1_억_미만_세대_수,아파트_가격_1_억_세대_수,아파트_가격_2_억_세대_수,아파트_가격_3_억_세대_수,아파트_가격_4_억_세대_수,아파트_가격_5_억_세대_수,아파트_가격_6_억_이상_세대_수,총_생활인구_수,시간대_생활인구_수,월요일_생활인구_수,화요일_생활인구_수,수요일_생활인구_수,목요일_생활인구_수,금요일_생활인구_수,토요일_생활인구_수,일요일_생활인구_수,집객시설_수,관공서_수,은행_수,백화점_수,숙박_시설_수,area,연령대_10_생활인구_수,연령대_20_생활인구_수,연령대_30_생활인구_수,연령대_40_생활인구_수,연령대_50_생활인구_수,연령대_60_이상_생활인구_수,배후지_아파트_단지_수,배후지_아파트_가격_1_억_미만_세대_수,배후지_아파트_가격_1_억_세대_수,배후지_아파트_가격_2_억_세대_수,배후지_아파트_가격_3_억_세대_수,배후지_아파트_가격_4_억_세대_수,배후지_아파트_가격_5_억_세대_수,배후지_아파트_가격_6_억_이상_세대_수,시간대_버스_승하차승객수,시간대_지하철_승하차승객수,버스정류장_수,지하철역_수
146645.0725,2021,골목상권,2110949,한남IC,6,1,0,0,0,0,0,0,1,14.612762281451776,7.28047198774459,43.60510446752364,0.12954576490648737,0.0,0.12954576490648737,0.25909152981297473,0.388637294719462,0.15545491788778484,0.10363661192518989,1.8654590146534178,8897.928590061027,1739.9809867649942,1287.8144489353906,1329.113638787579,1345.825042460516,1371.4491947590188,1356.706886712661,1168.78780013931,1038.2315782665523,0.07772745894389242,0.0,0.0,0.0,0.0,62126,966.3336787434516,1818.3043562274565,2043.3253498700249,1705.5995407588125,1215.450184658627,1148.8895706496737,2.0209139325412027,0.07772745894389242,6.55501570426826,3.7568271822881325,2.3059146153354746,0.6995471304950317,1.528640025896551,47.41374995577438,0.0,0.0,0.0,0.0
79392.85507,2021,골목상권,2110951,신사은행나무공원,3,1,0,0,0,0,0,0,1,116.4090368608799,68.25208085612367,32.461355529131986,1.9024970273483948,0.356718192627824,9.15576694411415,4.399524375743163,0.8323424494649228,1.3079667063020215,0.356718192627824,2.7348394768133173,59154.340071343635,13424.494649227112,8510.463733650417,8781.450653983353,8869.203329369799,9073.483947681332,9092.865636147444,7745.778834720569,7080.9750297265155,0.11890606420927467,0.0,0.0,0.0,0.0,29000,4993.5790725327,12671.462544589776,15793.222354340072,11727.586206896553,6096.313912009512,7872.175980975029,12.72294887039239,0.4756242568370987,44.70868014268728,39.59571938168847,14.625445897740786,10.225921521997622,7.3721759809750305,16.409036860879905,0.0,0.0,0.0,0.0
158225.2609,2021,골목상권,2110952,논현목련공원,3,1,0,0,0,0,0,0,1,185.54396963383974,122.0571505310167,25.009959040506047,5.771529009347549,0.0,25.65124004154466,19.87971103219711,5.557768675668011,2.7788843378340053,0.42752066735907773,0.6412810010386166,40676.45389587945,11916.497321633253,5810.433390077225,5789.0573567092715,5840.787357459721,5894.227440879605,5826.037894435832,5716.378843258229,5799.5316130595675,0.42752066735907773,0.0,0.0,0.0,0.0,21629,3372.4967844620846,10213.896263875726,9921.899648069475,7137.243781226123,4513.335685309783,5517.154212268898,37.621818727598836,0.6412810010386166,164.38169659956537,220.17314368992498,26.72004170994236,28.216364045699123,20.093471365876653,35.911736058162525,0.0,0.0,0.0,0.0
30459.98188,2021,골목상권,2110954,국기원,3,1,0,0,0,0,0,0,1,28.284956725821903,19.130227428401867,40.15453678040788,0.1894081923604145,0.0,1.767809795363869,0.12627212824027637,0.1894081923604145,0.0,0.0,0.06313606412013818,24276.76369515493,2324.8592890958475,3390.154098994939,3413.8301230399916,3484.2899705980653,3578.4889782653117,3792.64650776082,3742.5164728494306,2874.648135454011,0.1894081923604145,0.0,0.0,0.0,0.12627212824027637,39798,2376.9465419949615,9063.118868381714,5970.209359264386,3297.849173251297,1837.4488740883812,1731.2540142383086,3.2199392701270466,0.12627212824027637,16.22596847887551,14.268750491151227,3.283075334247185,2.4623065006853886,3.346211398367323,6.56615066849437,0.0,0.0,0.0,0.0
257829.0109,2021,골목상권,2110955,논현초등학교,28,1,0,0,0,0,0,0,1,19.44995145274558,12.38771770477448,9.410824302851932,0.49934986096765344,0.054873611095346525,2.5735723603717524,1.6763888189628366,0.4142957637698663,0.28534277769580196,0.24967493048382672,0.386858958222193,7754.895109785993,2020.1747361557373,1119.2186339840164,1119.306431761769,1137.68909147871,1141.4287280748579,1129.779060439316,1060.3392492787098,1047.1366584491693,0.03292416665720792,0.0,0.0,0.0,0.0,190912,536.9629776929587,1802.9493155931436,2182.169867150865,1438.09193173963,792.2816590779418,1002.4393585314548,1.1358837496736731,0.09054145830732177,6.12663867879544,4.916675554143049,0.9602881941685644,0.713356944239505,0.39234631933172776,1.1742952774404158,0.0,0.0,0.0,0.0
139843.3714,2021,골목상권,2110957,언북중학교,6,1,0,0,0,0,0,0,1,19.588683857605513,12.102491787095289,13.915640832404604,0.556180688745188,0.011123613774903758,1.334833652988451,1.8687671141838316,1.2903391978888359,0.2669667305976902,0.6006751438448029,0.5116862336455729,10205.047996599757,2020.4709588459689,1533.4791477806823,1610.1097230759942,1621.0553590304999,1673.6589285720197,1610.7215218336137,1132.706467084675,1023.2834783809466,0.0778652964243263,0.0,0.0,0.0,0.0,94815,709.3306031980628,2054.5648350660485,2879.3919200889372,2150.33914966797,1033.2168654819357,1378.1934994830258,1.012248853516242,0.08898891019923007,2.313711665179982,6.340459851695143,1.65741845246066,0.3782028683467278,0.6785404402691293,2.669667305976902,0.0,0.0,0.0,0.0
83185.56159,2021,골목상권,2110958,역삼역 4번,3,1,0,0,0,0,0,0,1,16.10433013975096,10.175093607461697,18.59199089304582,0.5424222695154214,0.07481686476074777,2.824336644718229,1.1409571876014037,0.4489011885644867,0.14963372952149553,0.29926745904299107,0.4863096209448606,6570.604105450771,910.2032724630673,1013.6188837786109,1062.642634413091,1073.1731081281662,1108.6550062409508,1057.349341231268,705.2798798833791,549.885251775306,0.07481686476074777,0.0,0.0,0.0,0.0,73119,329.8114440815664,1576.0920730499129,1869.9166051815594,1291.6196490133593,770.0525805499964,733.1304577905674,2.2819143752028075,0.28056324285280415,12.868500738848617,9.819713499848145,2.8056324285280416,1.5898583761658902,1.5337457275953292,1.2531824847425252,0.0,0.0,0.0,0.0
38768.20652,2021,골목상권,2110959,신구중학교,3,1,0,0,0,0,0,0,1,27.91849418506604,13.147213328147444,20.958204776046806,0.15467309797820522,0.0,0.0,0.0,0.0,0.0,0.23200964696730786,6.109587370139106,7995.129771042416,1174.4328329485122,1156.1814073870842,1187.734719374638,1179.1503624368474,1202.9700195254911,1245.6597945674757,1076.1380791833628,947.5273982144852,0.23200964696730786,0.0,0.0,0.0,0.0,35959,1225.7843014772764,1291.984387411948,1654.9248118178068,1522.6019764974521,950.8528698210165,1349.2134336638842,4.562856390357054,0.4640192939346157,5.954914272160901,5.181548782269875,3.8668274494551307,2.0107502737166683,5.33622188024808,37.662899357692964,0.0,0.0,0.0,0.0
107824.4891,2021,골목상권,2110960,은광여고,3,1,0,0,0,0,0,0,1,111.42704262502347,64.67979640682243,233.2764221118098,2.452314555708907,3.2186628543679405,16.24658393157151,6.437325708735881,1.2261572778544536,3.2186628543679405,1.0728876181226468,5.211168430881428,15919.96628668303,4166.0226211702375,2302.2635588314683,2242.0285825568685,2270.2301999475208,2290.0019860529237,2358.3602542933095,2135.0463600640674,2321.7288056174084,0.4598089791954201,0.0,0.0,0.0,0.0,25543,2656.6230121314056,2482.5086786760735,3425.270355686416,2706.129112224779,1934.8761844543274,2714.5589435100283,14.560617674521637,6.590595368467688,90.58236890149774,60.54151559406365,15.786774952376089,26.36238147387075,7.816752646322142,112.80646956260972,0.0,0.0,0.0,0.0
83667.29106,2021,골목상권,2110961,언주역 3번,9,1,0,0,0,0,0,0,1,54.44376174003234,33.602599132197504,24.21400776417528,1.4095472295154008,0.0,5.814382321751027,4.883074330821209,2.114320844273101,1.3340357707913615,0.3020458348961573,2.3660257066865653,18922.91985138184,3764.4475812832907,2856.4474606129593,2931.3799981534485,2949.2510433848042,3017.135844777715,2942.404671127157,2202.0148183379524,2024.3615264465286,0.025170486241346445,0.025170486241346445,0.0,0.0,0.0,63031,1643.1293418350956,3743.1281794368706,4989.469976163381,3676.703266245957,2232.370424745016,2638.1186629555204,4.832733358338516,0.3020458348961573,21.394913305144478,22.930312965866605,5.034097248269288,4.052448284856776,1.5102291744807863,25.975941801069528,0.0,0.0,0.0,0.0
82505.16304,2021,골목상권,2110963,역삼월드메르디앙아파트,3,1,0,0,0,0,0,0,1,103.22214414164428,52.714396651908594,47.81073184707989,2.758311452716147,0.1838874301810765,10.604175140442079,9.01048407887275,6.129581006035883,1.6549868716296885,0.7968455307846649,8.152342738027725,22402.637844100187,6069.449816366672,3298.634018398211,3308.0122773374455,3380.4026290187294,3391.681058069835,3325.726766444889,2870.2988976964234,2828.004788754776,0.061295810060358835,0.0,0.0,0.0,0.061295810060358835,40391,2871.218334847329,3971.47812543077,5272.849468822249,4471.9584145736,2591.157778681549,3224.037017554754,11.768795531588896,2.267944972233277,46.707407265993425,54.30808771347793,19.92113826961662,13.485078213278944,9.43955474929526,73.30978883218917,0.0,0.0,0.0,0.0
129762.2391,2021,골목상권,2110965,언주역 6번,3,1,0,0,0,0,0,0,1,52.961585323304725,35.38635990421251,26.870042620598696,1.533408929182542,0.33027269243931673,7.619862832707094,5.048454013000985,2.1467725008555587,0.9672271707151419,0.4010454122477418,0.14154543961685004,19126.162391880644,3884.8089539108605,2799.5092956486633,2931.311690838553,2944.9708257615794,2982.787049045881,2900.7614667879166,2333.541708429993,2233.3039462746597,0.047181813205616686,0.0,0.0,0.0,0.047181813205616686,65107,1086.7622944715717,4238.082780287916,5549.501278338031,4044.023982573214,2045.3551933700858,2162.413271933221,5.26077217242626,0.8020908244954836,28.26190611016439,20.288179678415176,6.888544728020035,2.9252724187482344,1.509818022579734,10.37999890523567,0.0,0.0,0.0,0.0
57475.13587,2021,골목상권,2110966,논현2동주민센터,6,1,0,0,0,0,0,0,1,32.72963335664975,18.021868646451352,18.707545322917476,0.6856766764661262,0.13713533529322522,1.588484300479859,2.4684360352780543,0.788528177936045,1.5084886882254773,1.3256415745011771,1.8056152480274654,19871.527192997157,3452.4163498407684,2909.2118587996956,3044.7701377370486,3114.5948792905156,3197.7788880904645,3128.765530604149,2377.401028532568,2098.993441998105,0.05713972303884384,0.0,0.0,0.0,0.0,93544,1824.3342212949906,3876.1873917860494,4800.330988382488,4068.759686371561,2359.5848628890562,2942.352898162225,1.245645962246796,0.18284711372430032,2.41129631223921,3.256964213214099,1.7141916911653154,1.8627549710663092,1.4399210205788648,17.770453865080434,0.0,0.0,0.0,0.0
195565.1775,2021,골목상권,2110967,역삼역 8번,9,1,0,0,0,0,0,0,1,27.122130485566007,18.321751946465234,7.99456074515902,0.6997891368441582,0.06361719425855984,4.474409329518709,1.7600757078201557,1.2935496165907165,0.19085158277567954,0.08482292567807978,0.46652609122943883,12925.889969574124,2811.9436034226032,1915.0047815711682,1993.2539305091968,2017.40725859603,2072.3301029725867,1984.4747577015157,1507.4518294194145,1435.9673088042127,0.06361719425855984,0.0,0.0,0.0,0.0,68671,789.8710839142791,2752.8644356878212,3696.5406895878778,2704.7910425597693,1521.214349110683,1460.6295744451145,4.283557746743029,0.6997891368441582,24.42900259528698,15.96791575889852,6.701011128568303,2.5446877703423936,1.3359610794297567,1.187520959493117,0.0,0.0,0.0,0.0
357939.5918,2021,골목상권,2110971,선정릉역 4번,9,1,0,0,0,0,0,0,1,21.80547675066118,14.36231530683084,8.688383759565774,0.7381182052549392,0.19157266395929723,4.0850053344261905,3.5835357140621475,0.7043112645562398,0.38314532791859446,0.15213123314414778,0.27045552558959607,3811.535356624294,987.9007866072807,551.5151615783509,554.5972276720489,574.284136138925,578.2226447303235,563.313783882197,492.1163667707358,497.50293932206205,0.005634490116449917,0.0,0.005634490116449917,0.0,0.0,133221,219.68876964038233,758.8249564328928,1136.2005664722424,741.4031129928295,453.50320600270453,501.9147450832422,1.9044576593600722,0.3887798180350443,8.857418463059272,8.09676229733853,2.242527066347067,1.5832917227224268,0.619793912809491,3.8089153187201443,0.0,0.0,0.0,0.0
30536.87681,2021,골목상권,2110972,강남세브란스병원미래의학연구센터,3,1,0,0,0,0,0,0,1,88.4503621740513,46.18204750680556,121.00341061603687,2.5324153667739835,0.0,10.267793214374516,5.617357722662291,7.781421763360058,4.1439524183574274,0.7367026521524315,0.18417566303810787,13537.9702433634,3613.7567283864746,2051.3945788342053,1979.0595871759883,1992.0900153359344,2035.0489887395731,2034.3583300031803,1755.516376163485,1690.4563231952732,0.09208783151905393,0.0,0.0,0.0,0.0,46603,1823.1088444984703,2268.9060368822106,2867.522985671821,2638.4084608524145,1854.9712342040634,2085.190813001698,9.991529719817352,1.611537051583444,36.32864953426678,30.665247895844963,20.857893839065717,11.74119851867938,7.2288947742457355,56.311708973901496,0.0,0.0,0.0,0.0
101759.8732,2021,골목상권,2110974,언주중학교,6,1,0,0,0,0,0,0,1,122.45831217157112,64.42618406382725,23.63372581235874,4.694370195605503,0.3237496686624485,15.054359592803854,13.03092416366355,4.856245029936728,1.8615605948090783,1.6187483433122425,7.122492710573867,58585.57816632234,15804.892262180576,8474.795076576915,8479.48944677252,8606.72306655686,8728.452941973943,8553.62812089622,7895.68785675696,7846.80165678893,0.16187483433122424,0.0,0.0,0.0,0.0,35150,9272.999884664181,10080.026871222499,13109.838145400023,11199.067600954253,6857.017982270659,8066.627681810732,18.534668530925178,0.8093741716561212,60.379313205546644,50.0193238083483,20.153416874237415,9.793427477039065,4.289683109777442,140.2645439480058,0.0,0.0,0.0,0.0
117700.9565,2021,골목상권,2110975,매봉역 1번,6,1,0,0,0,0,0,0,1,32.4594357376642,12.874360466736475,395.2392192011988,0.9117819027433764,0.03647127610973505,0.7294255221947009,1.7870925293770177,0.36471276109735046,0.32824148498761546,0.692954246084966,5.178921207582377,13037.4235422231,2686.547140795303,1859.2327135220735,1904.7853373831324,1933.1235189203967,1996.802367007994,1957.741630294468,1710.7946197554515,1675.0162978918017,0.4376553133168206,0.0,0.0,0.0,0.0,52363,1587.0840511912304,2127.4789493091744,2216.651219397477,2046.658601450002,2269.315742099934,2790.1985074991703,2.844759536559334,1.0941382832920516,2.1882765665841033,2.042391462145163,1.6412074249380775,1.3129659399504618,1.6776787010478122,63.387077878719516,91.1417189982279,228.82078631247774,0.0729425522194701,0.03647127610973505
29342.51993,2021,골목상권,2110976,언북초등학교,6,1,0,0,0,0,0,0,1,65.11732988639245,34.7807696722571,18.614152657930187,1.8034473163392568,0.0,2.0288782308816637,5.764590529012982,3.5424857999521113,2.254309145424071,1.7712428999760557,1.6424252345232517,22590.81839929097,5039.186050431878,3145.0833020302116,3287.4268223555596,3345.620202723864,3444.0691035461696,3410.834145859347,3116.5501891324147,2841.266838059773,0.06440883272640203,0.03220441636320102,0.0,0.0,0.0,55724,2377.974104258763,4051.8952579852253,5069.619223895104,4565.201450398286,2897.9144064426437,3628.2139563109527,4.4120050417585395,0.6440883272640203,10.273208819861125,8.469761503521866,12.30208705074279,5.345933116291369,3.5102813835889104,53.20169583200808,0.0,0.0,0.0,0.0
37995.76329,2021,골목상권,2110977,논현로18길,9,1,0,0,0,0,0,0,1,231.22712714894288,113.7731161080182,49.524768188196155,5.3540289933185035,0.6692536241648129,10.038804362472193,18.73910147661476,8.365670302060161,2.0077608724944387,0.0,0.0,48725.34473413128,11297.670429526208,7046.571408831314,7268.0943584298675,7475.562981920959,7465.189550746405,7276.794655544011,6130.028570537604,6062.433954496957,0.0,0.0,0.0,0.0,0.0,17287,6084.184697282313,6992.696492086046,9812.931264316569,9386.951332535666,8143.812725649526,8305.102849073244,68.59849647689332,19.742981912861982,191.4065365111365,251.30473587388724,182.0369857728291,19.408355100779573,10.373431174554598,19.073728288697165,0.0,0.0,0.0,0.0
38415.96739,2021,골목상권,2110980,개포지구대옆,3,1,0,0,0,0,0,0,1,35.68968552268999,15.272307422223747,9.000479840830529,1.0453045968988701,0.12217845937779,2.0770338094224297,3.1359137906966104,2.9865845625681997,0.29865845625681997,0.16290461250372,0.73307075626674,8004.3452861390315,2202.538237972171,1157.7223549108119,1182.4159790895008,1177.8274991706462,1193.0726558241192,1183.02687138639,1070.6362641431983,1039.6436616143658,0.01357538437531,0.0,0.0,0.0,0.0,85827,1104.7647804627277,1046.3906276488947,1312.3595583299682,1397.8573291256707,1361.70608053422,1781.2804854219264,2.9730091781928896,0.6244676812642598,7.371433715793329,10.07293520648002,6.35327988764508,1.2896615156544498,0.3122338406321299,6.66551372827721,0.0,0.0,0.0,0.0
104279.8406,2021,골목상권,2110981,국악고교사거리,9,1,0,0,0,0,0,0,1,46.611189569624585,19.960504692941218,7.944588968193803,1.2103944411375602,0.3081004031986517,2.7949108004449115,4.819570592893194,4.313405644781123,0.2640860598845586,0.2640860598845586,0.0,9126.792222438686,2074.1539215049797,1331.6759641395438,1319.3299408399403,1343.0316647145796,1347.6311635909024,1344.638188245544,1244.1974568027836,1196.2658369337362,0.0440143433140931,0.0,0.0,0.0,0.0,67409,1413.4546140171287,1264.3780332122953,1603.244462387498,1742.7699306931731,1473.0060205210966,1629.9611687791523,6.888244728655569,1.760573732563724,21.01684893247945,26.826742249939745,16.857493489297653,2.8169179721019586,1.1443729261664204,0.1760573732563724,0.0,0.0,0.02200717165704655,0.0
55572.03986,2021,골목상권,2110982,강남구보훈회관,3,1,0,0,0,0,0,0,1,209.56964164541566,102.88424970742291,42.065974018305916,5.575008604835725,1.01363792815195,26.354586131950697,15.457978404317236,5.321599122797738,1.520456892227925,1.7738663742659122,0.7602284461139625,44867.66925171792,12285.291689201635,6874.999247690601,6164.945879020158,6293.171076931382,6358.550723297181,6328.901813898738,6324.087033740016,6523.013477139836,0.2534094820379875,0.0,0.0,0.0,0.0,19865,9557.592024544736,5139.397705212424,7986.199826427175,10449.846810800489,4904.233705881172,6830.399178851913,33.956870593090315,4.0545517126078,102.12402126130897,63.352370509496865,31.92959473678642,13.93752151208931,10.643198245595476,829.409234710333,0.0,0.0,0.0,0.0
99919.90942,2021,골목상권,2110983,국립국악고등학교,3,1,0,0,0,0,0,0,1,86.06652991606781,39.196410775686076,24.931591906874246,2.1015134940660283,0.31841113546454974,5.317465962257981,7.450820569870466,4.171185874585602,1.528373450229839,0.3502522490110047,0.31841113546454974,14342.06541027553,4046.145821688673,2047.7975355131591,2075.6585098663068,2052.6373847722202,2058.368785210582,2069.290287157016,1988.4138587490204,2049.899049007225,0.09552334063936493,0.031841113546454976,0.0,0.0,0.0,56041,2964.12110115304,1904.5443656676578,1932.5963867020848,2467.941028758632,2479.9769696791927,2592.853717201375,7.705549478242104,1.4646912231369291,20.21910710199891,26.046030881000174,20.02806042072018,2.8975413327274033,1.0825978605794693,3.311475808831318,3.661728057842322,0.0,0.031841113546454976,0.0
187024.5779,2021,골목상권,2110984,포이초등학교(개포목련어린이공원),6,1,0,0,0,0,0,0,1,22.702136981134238,10.17260040026451,8.278538819462122,0.5639621560816099,0.14365073786984403,1.9419451600923359,1.7610516383303103,1.1066427213676873,0.40435022511511653,0.1330099424720778,0.18621391946090893,5560.576412203793,2016.85635969261,798.4693254552808,800.5496009555442,802.7575660005806,786.4239450650094,782.1676269059031,786.0036336467978,804.2047141746768,0.053203976988831114,0.0,0.0,0.0,0.0,137097,1098.779173568738,612.7768049688625,974.1488574724011,960.5765229425505,826.2151994549563,1088.085174193983,1.3354198224196612,0.2713402826430387,4.091385830441113,4.697911168113788,3.3678117433930104,0.7874188594347006,0.2713402826430387,1.0587591420777394,0.9204288019067784,0.0,0.005320397698883113,0.0
123039.9855,2021,골목상권,2110985,청담근린공원,3,1,0,0,0,0,0,0,1,51.07218943123811,25.64294030020324,71.47969608681653,1.442415391886432,0.0,0.7479190920892612,2.3506028608519633,1.9766433148073328,1.9766433148073328,0.2671139614604504,5.449124813793189,11252.015358144596,2127.990085370824,1617.4818822276113,1635.485363230046,1690.9916444215273,1703.8665373639208,1628.1130178937372,1489.7479858572237,1486.3289271505303,0.053422792292090085,0.0,0.0,0.0,0.0,43265,1150.9406371407888,1683.886413046679,2331.263810042227,2089.4188293359352,1666.310314382582,2330.355622573262,4.701205721703927,0.0,1.1753014304259817,4.968319683164378,5.075165267748558,3.1519447452333145,2.564294030020324,95.41310703367287,0.0,0.0,0.0,0.0
52960.68478,2021,골목상권,2110988,청담역 3번,3,1,0,0,0,0,0,0,1,20.55734740588225,7.384058843230007,25.421576233495966,0.33491411599963317,0.0,0.0,0.03189658247615554,0.03189658247615554,0.06379316495231108,0.20732778609501099,5.167246361137197,2253.5892416878173,513.5828227398184,304.7558972684281,297.0209760179604,307.9774520985198,334.8184262522047,319.077462800222,369.745184063595,320.17789489564933,0.03189658247615554,0.0,0.0,0.0,0.0,79185,290.35459028044386,275.4907828465554,412.3111733780246,413.87410591935617,327.0516084192609,534.5069808441765,1.0047423479988995,0.03189658247615554,0.6060350670469552,1.5629325413316215,0.5422419020946442,0.19137949485693323,0.6698282319992663,31.960375641107852,0.0,301.0877902836702,0.0,0.01594829123807777
86109.70894,2021,골목상권,2110989,대치동아우편취급국,9,1,0,0,0,0,0,0,1,96.39990259748984,54.87752641569951,26.953121381162152,3.642313700157047,0.12141045667190158,17.05816916240217,14.872780942307942,6.434754203610784,2.488914361773982,0.4856418266876063,0.24282091334380315,42515.392306909824,10039.187841286197,6294.646536611409,6396.084973160782,6519.559407596106,6546.998170803957,6463.528481842025,5279.958644975993,5014.798207604559,0.06070522833595079,0.06070522833595079,0.0,0.0,0.0,40587,8014.4863605972305,6635.931330316125,8404.517452655715,8667.978143633742,5563.209240391538,5229.209074087136,16.87605347739432,1.2748097950549664,77.52057658500915,85.41225626868275,34.6626853798279,27.863699806201414,6.434754203610784,37.27301019827378,0.0,0.0,0.0,0.0
68935.75114,2021,골목상권,2110992,도곡초등학교,19,1,0,0,0,0,0,0,1,40.935987389661506,19.08859508251128,11.299660061068211,1.063070359118395,0.03629996348209154,3.645553475415764,3.044011223426819,1.6646126111073405,0.8556419963635862,0.37855676202752603,0.5289423250247625,10603.535661372141,2770.5221128436724,1462.4114430939528,1448.6485712251713,1482.6875655532353,1478.8345837150648,1478.1967414995938,1650.2430112775012,1602.5085592985506,0.01555712720661066,0.01555712720661066,0.0,0.0,0.0,138866,3624.629139322873,1299.2223644056758,1149.2361010067425,1901.2002159564065,1352.1995682532543,1277.0482724271867,2.406169007955782,0.13482843579062573,6.974778697630446,6.0050511017517145,3.4225679854543447,1.960198028032943,0.9956561412230822,14.068828703844908,0.0,0.0,0.0,0.0
52469.25543,2021,골목상권,2110994,개포고등학교,6,1,0,0,0,0,0,0,1,46.84692857383331,21.011256090796373,13.023287965939028,1.5026870729929644,0.05272586221027947,2.451752592777995,3.058100008196209,1.5817758663083838,0.8172508642593316,0.07908879331541918,1.5026870729929644,11976.415971753928,3279.5486294793823,1691.4720226368702,1729.4346434282718,1686.9375984867859,1780.9478108077146,1710.4269701014657,1739.0834762127527,1638.0870871489622,0.4745327598925152,0.026362931105139736,0.0,0.0,0.0,61589,2240.9282327301926,1164.6352074317579,1534.9025748034455,2079.0861986757395,1883.8950567732852,3072.9950642706126,1.8717681084649211,0.05272586221027947,2.451752592777995,3.058100008196209,1.5817758663083838,0.8172508642593316,0.07908879331541918,35.51086819862322,0.0,0.0,0.0,0.0
38221.1087,2021,골목상권,2110995,봉은사역 4번,3,1,0,0,0,0,0,0,1,18.59442160917338,7.27982887411249,33.74469446204377,0.46452873399076966,0.006636124771296711,0.29198948993705526,0.27871724039446183,0.18581149359630791,0.2720811156231651,0.10617799634074737,4.784645960104928,3470.2685434028167,944.6589973188579,501.9100248274841,503.8942261341018,502.6665430514119,503.2438859065147,502.5470928055285,480.63460881070694,475.3787979918398,0.03318062385648355,0.0,0.0,0.0,0.0,122756,656.8170853638632,389.1290843392965,588.3588222231664,660.9646633459236,511.3996832504384,663.6058410048996,0.9755103413806163,0.006636124771296711,0.4379842349055829,0.7498820991565284,0.4247119853629895,0.6038873541880007,0.49770935784725323,21.866031121422665,0.0,0.0,0.006636124771296711,0.0
55084.3587,2021,골목상권,2110996,대치2동주민센터,3,1,0,0,0,0,0,0,1,11.230779032176386,5.356217692268738,15.385381904918559,0.5104899560080175,0.0,0.04712214978535547,0.14136644935606638,0.31414766523570314,0.6282953304714063,0.35341612339016604,2.638840387979906,6073.369689852063,1397.1089116027424,875.2153953466689,866.9140432928153,874.7598812320771,881.9931312241291,879.0479968625444,878.9773136378665,816.4619282559615,0.06282953304714062,0.015707383261785154,0.0,0.0,0.0,112840,2344.719636402979,620.1039301003852,516.1838824404147,1138.039185774489,781.0889011504214,673.2263002917426,1.6649826257492264,0.03926845815446289,1.6649826257492264,2.6859625377652616,1.4293718768224493,1.2722980442045977,0.8639060793981835,28.73665767743594,0.015707383261785154,0.0,0.007853691630892577,0.0
156663.9601,2021,골목상권,2110997,대청초등학교,18,1,0,0,0,0,0,0,1,12.799310238400283,6.12806825244683,3.0702672674275893,0.2368593657586249,0.0,0.24754475068006665,0.7693477143438041,0.2920671878527405,0.06589320701555731,0.04986512963339473,0.06411230952865037,4193.896042431741,1176.1884025352374,591.5856507906998,591.1226174441039,629.671924445692,591.8278528489191,606.8461613560054,589.5037816285054,593.3380539178161,0.08014038691081293,0.001780897486906954,0.0,0.0,0.0,236963,652.2038394500386,544.4061145675607,644.6172161558148,665.3717954682287,637.4900644132132,1049.8052314793981,0.3615221898421117,0.001780897486906954,0.3526177024075769,1.825419924079628,1.121965416751381,0.7924993816735946,0.35974129235520474,3.096980729731193,16.085066101743614,0.0,0.017808974869069544,0.0
176707.4193,2021,골목상권,2110999,윗방죽마을공원,7,1,0,0,0,0,0,0,1,5.525013531180732,4.175498107763593,0.46606975963375386,0.0034781325345802526,0.0,0.0017390662672901263,0.00869533133645063,0.01739066267290126,0.0,0.0017390662672901263,0.0,122.98154922395584,28.468514795539367,17.78021351677425,17.409792401841454,18.421928969404306,17.76456192036864,16.78720667815159,17.348925082486296,17.474137853731186,0.01739066267290126,0.0,0.0017390662672901263,0.0,0.0,239796,19.917525959273814,18.10889704129208,28.57633690411135,23.06871403560353,14.561201856020224,18.75235156018943,0.0521719880187038,0.0,0.0017390662672901263,0.04521572294954328,0.11651743990843846,0.4469400306935625,0.5269370789889083,2.8381561482174855,3.791164462692475,0.0,0.00869533133645063,0.0
0.0,2021,골목상권,2111000,대왕초등학교(세곡동사거리서남측),3,1,0,0,0,0,0,0,1,15.870952490323736,7.184823086835745,1.394070151177085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.4958881278922,17.693967303401465,167.53863586069224,165.6798756591228,180.47846649469494,169.25441450829481,165.3581671626973,138.40614423994035,116.70869342546622,0.10723616547516039,0.0,0.0,0.0,0.0,52892,273.0590226882501,97.22745669747874,128.36169007376697,169.82634072416232,131.0068488221543,304.0145291220797,0.42894466190064157,0.0,0.0,0.6791623813426825,2.216214086486648,8.04271241063703,10.544889605057438,13.333029907411607,12.439395195118605,0.0,0.03574538849172013,0.0
